Gene	Expression	UWCounts	UWFrac
YOL013C	2660.0	282	0.170392749245
YKL128C	3250.0	109	0.122886133033
YHL004W	6890.0	164	0.138513513514
YOR370C	23800.0	292	0.161236885699
YDR437W	752.0	62	0.14691943128
YHR062C	6300.0	118	0.133938706016
YDL027C	450.0	237	0.187797147385
YPL051W	1920.0	94	0.157718120805
YJR121W	164000.0	236	0.153745928339
YKR014C	9380.0	108	0.153409090909
YGL008C	1260000.0	451	0.163642960813
YLR412W	6490.0	133	0.16140776699
YER002W	2860.0	85	0.122302158273
YPR008W	339.0	268	0.128598848369
YGL020C	2250.0	116	0.164073550212
YMR083W	11600.0	171	0.15173025732
YMR112C	396.0	45	0.113924050633
YMR216C	2420.0	340	0.152603231598
YHR004C	377.0	214	0.159701492537
YDR502C	22000.0	169	0.146447140381
YGR247W	1520.0	91	0.126564673157
YEL002C	14900.0	233	0.180340557276
YPL245W	1130.0	196	0.143695014663
YDR495C	2270.0	542	0.178583196046
YBR079C	52700.0	394	0.136143745681
YHR199C	4420.0	102	0.109442060086
YDL090C	3910.0	209	0.16138996139
YJL128C	2160.0	273	0.136091724826
YBL097W	704.0	319	0.140901060071
YDR457W	358.0	1753	0.178768101163
YJL073W	3180.0	301	0.15539494063
YDR370C	1040.0	231	0.173945783133
YOR113W	556.0	380	0.138483965015
YPR135W	3280.0	463	0.166367229608
YPL138C	1680.0	145	0.136663524976
YLR193C	704.0	78	0.148007590133
YLR248W	1790.0	267	0.145742358079
YJL102W	1730.0	391	0.159007726718
YMR160W	279.0	415	0.169387755102
YNL181W	13900.0	192	0.156991005724
YBL068W	5280.0	167	0.170408163265
YOR128C	5410.0	258	0.150437317784
YHR082C	1270.0	494	0.159922304953
YFR008W	486.0	92	0.138345864662
YPL017C	6400.0	197	0.131420947298
YPR168W	1470.0	53	0.112050739958
YJL048C	1340.0	179	0.150420168067
YPR113W	3810.0	107	0.16163141994
YBR251W	6680.0	131	0.141928494041
YMR099C	8580.0	140	0.156774916013
YOL107W	1630.0	232	0.225680933852
YGR135W	17100.0	119	0.153350515464
YGL219C	377.0	201	0.145757795504
YAL051W	92.3	541	0.172128539612
YCR057C	16700.0	425	0.153374233129
YPL140C	1950.0	230	0.151315789474
YHR152W	937.0	56	0.107485604607
YNL029C	450.0	244	0.155612244898
YHR166C	79.7	320	0.170212765957
YIL128W	3150.0	584	0.1885087153
YGL097W	12100.0	192	0.132596685083
YLR271W	1470.0	108	0.131067961165
YOR261C	19800.0	159	0.156496062992
YIL088C	195.0	292	0.198369565217
YML101C	1850.0	30	0.0849858356941
YNL099C	2310.0	97	0.135474860335
YGR048W	3530.0	155	0.142857142857
YKR096W	195.0	588	0.163925285754
YDR422C	623.0	357	0.145892930119
YHL021C	5800.0	231	0.165354330709
YLR304C	96700.0	333	0.142551369863
YOR037W	2730.0	194	0.176363636364
YHR129C	1580.0	186	0.161178509532
YGR033C	3770.0	126	0.175243393602
YPL271W	4280.0	27	0.143617021277
YMR171C	656.0	264	0.1598062954
YCR042C	1160.0	743	0.175941273976
YCR035C	3180.0	188	0.158783783784
YLR048W	60900.0	108	0.142480211082
YMR259C	7110.0	823	0.193101830127
YBR061C	4110.0	139	0.149141630901
YBL037W	1590.0	534	0.173545661358
YPR190C	2520.0	297	0.151221995927
YOR215C	2870.0	62	0.11131059246
YOR262W	9230.0	171	0.163950143816
YDL048C	623.0	172	0.116847826087
YBR047W	2160.0	86	0.163187855787
YNL273W	952.0	620	0.166846071044
YER070W	293000.0	424	0.15903975994
YJL003W	672.0	66	0.185393258427
YMR073C	450.0	96	0.15867768595
YGR222W	799.0	148	0.16799091941
YOR163W	3440.0	72	0.127208480565
YMR044W	5820.0	173	0.121233356692
YPR074C	40300.0	300	0.146914789422
YDR239C	155.0	312	0.132035548032
YML085C	5590.0	201	0.149664929263
YLR175W	33600.0	193	0.133011716058
YER103W	17900.0	260	0.134854771784
YJL025W	398.0	216	0.139896373057
YMR262W	125.0	119	0.126461211477
YLR153C	225000.0	298	0.145294978059
YBL076C	23300.0	529	0.164387818521
YGL134W	217.0	209	0.160645657187
YKR068C	2370.0	96	0.165232358003
YBR143C	13100.0	243	0.185072353389
YOL054W	6490.0	158	0.129508196721
YPL072W	450.0	229	0.152768512342
YDR449C	7520.0	234	0.177004538578
YLR367W	19700.0	73	0.186224489796
YIR022W	3150.0	79	0.157057654076
YKR042W	56900.0	135	0.123062898815
YDL142C	876.0	163	0.191539365452
YMR066W	396.0	494	0.183234421365
YJR001W	1820.0	327	0.180862831858
YJL209W	2180.0	324	0.164969450102
YDR264C	4070.0	400	0.174367916303
YNL035C	3970.0	187	0.15996578272
YMR297W	44000.0	207	0.129536921151
YLR250W	6900.0	105	0.149147727273
YBR281C	1940.0	449	0.17033383915
YBL058W	3200.0	141	0.110936270653
YGR081C	3670.0	80	0.126582278481
YBL016W	8480.0	128	0.120640904807
YGL150C	6280.0	612	0.136943387783
YOR349W	704.0	502	0.164914586071
YNL292W	3990.0	164	0.135425268373
YAL023C	6510.0	345	0.151382185169
YOR014W	300.0	368	0.161900571931
YLR390W	1890.0	41	0.121301775148
YLR345W	3380.0	247	0.161543492479
YLR448W	38400.0	60	0.11320754717
YDR311W	5150.0	271	0.140560165975
YIL041W	7720.0	108	0.110204081633
YDR472W	8350.0	131	0.153936545241
YNL155W	4280.0	123	0.14927184466
YNL100W	5460.0	104	0.147727272727
YBR216C	3060.0	370	0.182806324111
YOR372C	799.0	239	0.143629807692
YHR108W	2270.0	248	0.141149686966
YBL071W-A	8400.0	28	0.112903225806
YAR003W	907.0	200	0.15625
YMR236W	6580.0	51	0.107822410148
YOR127W	396.0	463	0.153159113463
YDR235W	1730.0	336	0.205630354957
YDR013W	1430.0	120	0.191693290735
YHL002W	358.0	182	0.134020618557
YLR410W	8810.0	532	0.154651162791
YER004W	1340.0	90	0.129496402878
YKR016W	5730.0	230	0.141800246609
YLL036C	11700.0	229	0.151555261416
YDL029W	6650.0	191	0.162553191489
YBR028C	1470.0	262	0.166138237159
YDL121C	3260.0	70	0.155902004454
YPR065W	238.0	139	0.125678119349
YOR184W	15900.0	183	0.154170176917
YOR158W	2010.0	149	0.155857740586
YPR024W	20100.0	317	0.141328577798
YDR493W	279.0	43	0.11590296496
YGR241C	6800.0	228	0.133645955451
YGL036W	486.0	493	0.180652253573
YPL247C	799.0	188	0.119669000637
YOR245C	907.0	238	0.18949044586
YBL095W	704.0	130	0.160098522167
YDL092W	8000.0	55	0.125
YPR137W	5130.0	255	0.148169668797
YMR027W	6190.0	231	0.163597733711
YLR208W	21400.0	122	0.136618141097
YMR145C	4930.0	273	0.162306777646
YDR161W	1630.0	166	0.142734307825
YMR110C	2930.0	276	0.172715894869
YCR065W	358.0	219	0.129279811098
YLR288C	414.0	203	0.142556179775
YHR059W	2630.0	57	0.145408163265
YPL011C	3300.0	147	0.138548539114
YNL309W	319.0	135	0.106973058637
YJR048W	7330.0	38	0.115501519757
YPR111W	3320.0	296	0.174734356553
YHR084W	1920.0	311	0.150532429816
YGL095C	5660.0	313	0.180611656088
YHR018C	10200.0	217	0.156002875629
YBR137W	1200.0	91	0.168831168831
YPL146C	1600.0	167	0.12216532553
YKL072W	211.0	366	0.159130434783
YPL139C	3040.0	244	0.176555716353
YNL001W	1720.0	212	0.18275862069
YIL173W	319.0	786	0.169068616907
YKL149C	1130.0	196	0.161051766639
YER087C-B	217.0	46	0.185483870968
YKL081W	102000.0	183	0.147819063005
YLR226W	2910.0	213	0.179443976411
YDL229W	170000.0	250	0.135795763172
YOL032W	1910.0	113	0.152702702703
YNR047W	752.0	345	0.128683327117
YML107C	2210.0	153	0.152390438247
YOR355W	2280.0	235	0.14987244898
YAL034W-A	2610.0	118	0.135788262371
YGR031W	7400.0	106	0.103112840467
YOR035C	3410.0	415	0.175179400591
YJR142W	217.0	173	0.168287937743
YER158C	784.0	226	0.131319000581
YMR250W	1200.0	247	0.140580535003
YER123W	1320.0	258	0.163913595934
YKL206C	2940.0	128	0.159402241594
YMR319C	573.0	294	0.177322074789
YBL031W	264.0	137	0.134842519685
YCL017C	504.0	213	0.14266577361
YGR180C	88900.0	144	0.138862102218
YOR260W	9530.0	267	0.153801843318
YNL271C	166.0	848	0.144685207303
YER072W	12100.0	77	0.19794344473
YOR138C	5930.0	243	0.120595533499
YJL058C	1960.0	287	0.175965665236
YDR075W	2840.0	171	0.184665226782
YLR177W	1550.0	273	0.144750795334
YGR220C	3190.0	126	0.155747836836
YML052W	17000.0	143	0.157488986784
YHR187W	3870.0	149	0.160387513455
YGR275W	1550.0	54	0.114164904863
YOR286W	4220.0	66	0.146993318486
YDR240C	361.0	253	0.171177266576
YLL022C	4550.0	110	0.09507346586
YOR143C	3320.0	177	0.18456725756
YER105C	4420.0	765	0.183233532934
YJL023C	721.0	178	0.170661553212
YBL104C	184.0	461	0.147946084724
YMR159C	573.0	54	0.119469026549
YLR151C	238.0	177	0.173189823875
YMR264W	589.0	76	0.124386252046
YPR018W	1590.0	224	0.123076923077
YER018C	3280.0	52	0.0781954887218
YDL002C	1760.0	71	0.11620294599
YBR141C	623.0	143	0.141164856861
YJL136C	15300.0	37	0.140684410646
YDR140W	3390.0	108	0.162406015038
YDR080W	1170.0	556	0.186702484889
YBR114W	358.0	329	0.138701517707
YHR024C	31400.0	216	0.149171270718
YLR361C	1940.0	295	0.169930875576
YJR007W	17100.0	147	0.160831509847
YER098W	98.9	345	0.152385159011
YGL001C	2580.0	177	0.168732125834
YDL115C	1080.0	154	0.145146088596
YDR266C	1910.0	285	0.148514851485
YGL194C	4890.0	222	0.163475699558
YNL037C	10500.0	137	0.126617375231
YFL013C	1390.0	262	0.126082771896
YPL107W	2100.0	86	0.11528150134
YIL107C	1710.0	398	0.160289971808
YNL268W	2580.0	316	0.172207084469
YGR087C	1520.0	239	0.141336487286
YGL156W	319.0	552	0.169793909566
YGR147C	1240.0	106	0.122401847575
YJR092W	1600.0	561	0.129173382455
YBL014C	237.0	408	0.152011922504
YOR016C	2710.0	119	0.191011235955
YDR313C	195.0	122	0.141860465116
YIL047C	1160.0	432	0.15952732644
YNL153C	7470.0	44	0.113110539846
YBR214W	2840.0	190	0.120025268478
YMR224C	432.0	306	0.147256977863
YBR249C	26300.0	142	0.127697841727
YLR392C	736.0	260	0.167095115681
YNL102W	1050.0	726	0.1647753064
YDR047W	9220.0	165	0.151654411765
YMR234W	149.0	163	0.155831739962
YBR084W	11400.0	421	0.143833276392
YPL267W	688.0	78	0.1240063593
YOR229W	3750.0	179	0.127583749109
YOL017W	432.0	329	0.153451492537
YPL123C	504.0	234	0.179447852761
YOR083W	1440.0	60	0.0676437429538
YBR272C	468.0	259	0.179611650485
YDR298C	32400.0	99	0.155172413793
YDR011W	1300.0	777	0.172475027747
YPR097W	3080.0	543	0.168581185967
YOL151W	5460.0	154	0.149805447471
YHR131C	172.0	348	0.136363636364
YCR009C	7390.0	127	0.159347553325
YDR118W	1330.0	373	0.190500510725
YMR169C	172.0	242	0.159210526316
YPR070W	4670.0	295	0.173529411765
YLR118C	1480.0	121	0.177159590044
YER006W	7130.0	214	0.137003841229
YPR051W	1940.0	71	0.133962264151
YLL034C	4490.0	382	0.152009550338
YMR251W-A	6140.0	31	0.173184357542
YLR036C	967.0	136	0.222585924714
YDL189W	892.0	180	0.1310997815
YDL123W	6780.0	66	0.156398104265
YMR314W	7210.0	104	0.147727272727
YNL236W	1720.0	500	0.170998632011
YJR105W	22200.0	133	0.130136986301
YDL072C	2840.0	104	0.170212765957
YDL005C	10800.0	159	0.12277992278
YMR212C	1670.0	422	0.179727427598
YOR152C	1890.0	168	0.218181818182
YJL196C	937.0	190	0.203862660944
YLR058C	67600.0	197	0.139815471966
YGR292W	5060.0	273	0.155644241733
YEL006W	1630.0	183	0.181727904667
YGR243W	6750.0	71	0.161363636364
YDR506C	589.0	288	0.157721796276
YGL038C	9490.0	223	0.154646324549
YPL249C	1940.0	359	0.133755588674
YDL109C	195.0	272	0.139989706639
YKL112W	4820.0	272	0.123917995444
YLR206W	1970.0	196	0.106463878327
YPR139C	6630.0	145	0.160753880266
YNL185C	3190.0	66	0.138655462185
YGR269W	279.0	56	0.171779141104
YHR086W	1480.0	251	0.159770846595
YBR015C	6730.0	279	0.155605131065
YHR083W	1470.0	143	0.14459049545
